File,Language,Corpus,Code,Age(Month),Sex,Group,Race,SES,Role,Education,Custom_field,Design,Activity,Group_2,Total_Utts,MLU_Utts,MLU_Words,MLU_Morphemes,MLU50_Utts,MLU50_Words,MLU50_Morphemes,FREQ_types,FREQ_tokens,NDW_100,VOCD_D_optimum_average,Verbs_Utt,TD_Words,TD_Utts,TD_Time_(secs),TD_Words_Time,TD_Utts_Time,Word_Errors,Utt_Errors,retracing,repetition,DSS_Utts,DSS,mor_Words,*-PRESP,in,on,*-PL,*-POSS,u-cop,det:art,*-PAST,*-S3,irr-S3,u-aux,c-cop,c-aux,Total_non_zero_mors
stage2_sli_reannotated/pair_sli478_td419_rep08_B3_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,5.923,6.308,13,NA,NA,43,77,NA,33.00,0.846,77,13,0,NA,NA,2,0,0,0,12,NA,77,1,0,1,4,0,5,6,0,4,1,1,0,0,8
stage2_sli_reannotated/pair_sli478_td419_rep09_A1_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,6.667,8.111,9,NA,NA,38,60,NA,33.85,1.222,60,9,0,NA,NA,0,0,0,0,7,NA,60,3,1,0,1,0,3,6,9,0,0,0,0,0,6
stage2_sli_reannotated/pair_sli478_td419_rep09_A2_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,7.000,8.000,8,NA,NA,29,57,NA,17.08,1.250,56,8,0,NA,NA,0,0,0,0,5,NA,57,3,0,5,0,1,0,9,7,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli478_td419_rep09_A3_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,16,16,4.312,5.125,16,NA,NA,37,69,NA,21.79,0.625,69,16,0,NA,NA,1,0,0,0,11,NA,69,2,1,0,3,0,5,13,8,0,0,0,0,0,6
stage2_sli_reannotated/pair_sli478_td419_rep09_B1_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,3.889,5.000,9,NA,NA,28,36,NA,NA,0.889,35,9,0,NA,NA,0,0,0,0,6,NA,36,1,0,1,0,1,1,4,8,0,0,0,0,0,6
stage2_sli_reannotated/pair_sli478_td419_rep09_B2_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.500,6.500,8,NA,NA,28,44,NA,NA,1.000,44,8,0,NA,NA,0,0,0,0,7,NA,44,0,0,1,0,0,0,9,8,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli478_td419_rep09_B3_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,5.333,6.417,12,NA,NA,40,64,NA,36.54,0.750,64,12,0,NA,NA,0,0,0,0,11,NA,64,0,0,1,2,0,3,6,11,0,0,1,0,0,6
stage2_sli_reannotated/pair_sli478_td419_rep10_A1_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,4.667,6.000,9,NA,NA,21,48,NA,NA,0.556,42,9,0,NA,NA,0,0,0,0,6,NA,48,0,2,0,0,6,1,6,6,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli478_td419_rep10_A2_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.143,7.571,7,NA,NA,31,43,NA,NA,1.429,43,7,0,NA,NA,0,0,0,0,7,NA,43,1,0,1,0,0,0,7,10,0,1,0,0,0,5
stage2_sli_reannotated/pair_sli478_td419_rep10_A3_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,18,18,4.611,4.889,18,NA,NA,46,83,NA,32.21,0.778,83,18,0,NA,NA,5,0,0,0,16,NA,83,0,1,0,0,0,5,0,5,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli478_td419_rep10_B1_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,3.375,3.375,8,NA,NA,16,27,NA,NA,0.250,27,8,0,NA,NA,4,0,0,0,2,NA,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1
stage2_sli_reannotated/pair_sli478_td419_rep10_B2_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,4.400,4.400,10,NA,NA,33,44,NA,NA,1.200,44,10,0,NA,NA,0,0,0,0,10,NA,44,0,0,1,0,0,0,0,0,8,0,0,0,0,2
stage2_sli_reannotated/pair_sli478_td419_rep10_B3_SLI.cha,eng,ICL-PILOT,CHI,54,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,5.385,6.769,13,NA,NA,44,71,NA,40.17,0.846,72,13,0,NA,NA,2,0,0,2,10,NA,71,2,1,1,3,1,4,3,12,0,1,1,0,0,10
stage2_sli_reannotated/pair_sli479_td471_rep01_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,4.917,6.000,12,NA,NA,37,60,NA,33.29,1.000,59,12,0,NA,NA,0,0,0,0,11,NA,60,1,1,0,0,0,2,10,11,0,0,0,0,1,6
stage2_sli_reannotated/pair_sli479_td471_rep01_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.625,6.750,8,NA,NA,35,45,NA,NA,1.250,45,8,0,NA,NA,0,0,0,0,7,NA,45,1,0,1,0,0,0,7,9,0,1,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep01_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,15,13,5.692,6.385,13,NA,NA,39,87,NA,16.72,1.000,86,16,0,NA,NA,3,0,0,0,11,NA,87,0,2,0,0,0,6,10,8,1,0,1,0,1,7
stage2_sli_reannotated/pair_sli479_td471_rep01_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.364,4.727,11,NA,NA,33,49,NA,NA,1.000,48,11,0,NA,NA,6,0,0,0,9,NA,49,1,0,1,0,0,0,0,3,1,0,2,1,0,6
stage2_sli_reannotated/pair_sli479_td471_rep01_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,7.167,8.917,12,NA,NA,53,88,NA,43.35,1.917,87,12,0,NA,NA,0,0,0,1,11,NA,88,0,0,0,3,0,0,10,16,0,0,1,0,1,5
stage2_sli_reannotated/pair_sli479_td471_rep01_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.250,6.125,8,NA,NA,24,42,NA,NA,0.750,85,15,0,NA,NA,0,0,0,0,6,NA,42,0,0,0,0,0,1,8,7,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli479_td471_rep02_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,5.000,6.000,10,NA,NA,28,51,NA,18.90,1.000,50,10,0,NA,NA,0,0,0,0,7,NA,51,1,2,1,0,0,3,5,8,0,0,0,1,0,7
stage2_sli_reannotated/pair_sli479_td471_rep02_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,6.500,7.625,8,NA,NA,36,52,NA,38.49,1.125,54,8,0,NA,NA,1,0,0,2,7,NA,52,1,0,1,0,0,1,11,9,0,1,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep02_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,8.250,9.250,8,NA,NA,43,66,NA,42.64,1.250,66,8,0,NA,NA,3,0,0,0,8,NA,66,1,2,0,1,0,4,9,6,1,0,0,0,0,7
stage2_sli_reannotated/pair_sli479_td471_rep02_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,6,6,6.333,6.667,6,NA,NA,22,39,NA,NA,0.833,38,6,0,NA,NA,5,0,0,0,4,NA,39,0,0,1,0,0,1,9,1,1,0,0,1,0,6
stage2_sli_reannotated/pair_sli479_td471_rep02_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,5.333,6.444,9,NA,NA,38,48,NA,NA,0.889,48,9,0,NA,NA,0,0,0,0,8,NA,48,1,1,0,2,0,1,4,8,0,0,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep02_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,6.917,7.417,12,NA,NA,50,86,NA,39.74,1.250,83,12,0,NA,NA,4,0,0,0,10,NA,86,0,0,0,3,1,2,3,0,2,0,2,1,0,7
stage2_sli_reannotated/pair_sli479_td471_rep03_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,6,6,7.167,8.667,6,NA,NA,29,43,NA,NA,1.333,43,6,0,NA,NA,0,0,0,0,6,NA,43,1,0,0,1,0,2,7,7,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep03_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,3,3,6.333,7.333,3,NA,NA,17,19,NA,NA,1.000,39,6,0,NA,NA,0,0,0,0,3,NA,19,0,0,1,0,0,0,3,3,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli479_td471_rep03_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,7.364,7.727,11,NA,NA,42,81,NA,27.39,0.909,81,11,0,NA,NA,7,0,0,0,9,NA,81,0,2,0,0,0,4,10,4,2,0,2,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep03_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,5.333,6.444,9,NA,NA,33,48,NA,NA,0.778,70,15,0,NA,NA,1,0,0,0,8,NA,48,2,1,1,0,0,3,5,8,0,0,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep03_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,6.444,8.111,9,NA,NA,40,58,NA,45.74,1.333,85,15,0,NA,NA,1,0,0,0,8,NA,58,0,0,0,5,0,0,8,10,0,1,0,0,0,4
stage2_sli_reannotated/pair_sli479_td471_rep03_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,8.857,10.714,7,NA,NA,38,64,NA,29.94,1.429,82,11,0,NA,NA,0,0,0,0,7,NA,64,1,2,0,2,1,2,9,9,0,0,1,0,0,8
stage2_sli_reannotated/pair_sli479_td471_rep04_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.375,6.625,8,NA,NA,24,44,NA,NA,1.000,43,8,0,NA,NA,1,0,0,0,7,NA,44,1,1,0,0,0,2,6,8,0,0,0,1,0,6
stage2_sli_reannotated/pair_sli479_td471_rep04_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.714,8.143,7,NA,NA,34,47,NA,NA,1.286,47,7,0,NA,NA,0,0,0,0,7,NA,47,1,0,1,0,0,2,8,9,0,1,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep04_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,18,18,5.944,7.000,18,NA,NA,39,110,37,13.13,1.389,108,18,0,NA,NA,4,0,0,1,17,NA,110,4,1,1,3,0,3,11,9,4,0,1,3,0,10
stage2_sli_reannotated/pair_sli479_td471_rep04_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,4.778,4.889,9,NA,NA,33,44,NA,NA,0.778,60,13,0,NA,NA,4,0,0,0,7,NA,44,0,0,1,0,0,1,0,0,0,0,0,1,0,3
stage2_sli_reannotated/pair_sli479_td471_rep04_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,4.200,5.200,10,NA,NA,29,42,NA,NA,0.900,42,10,0,NA,NA,2,0,0,0,9,NA,42,0,0,0,3,0,0,3,7,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli479_td471_rep04_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,5.500,6.286,14,NA,NA,43,78,NA,28.98,0.786,77,14,0,NA,NA,6,0,0,0,12,NA,78,1,1,0,5,0,4,7,5,1,0,3,0,0,8
stage2_sli_reannotated/pair_sli479_td471_rep05_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,4.286,5.429,7,NA,NA,21,30,NA,NA,0.857,30,7,0,NA,NA,0,0,0,0,7,NA,30,1,1,0,0,0,2,4,7,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep05_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,4.429,4.571,7,NA,NA,27,32,NA,NA,1.143,48,10,0,NA,NA,0,0,0,0,6,NA,32,0,0,0,0,0,0,4,0,4,0,1,0,0,3
stage2_sli_reannotated/pair_sli479_td471_rep05_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,6.250,6.625,8,NA,NA,28,51,NA,18.20,0.750,50,8,0,NA,NA,5,0,0,0,6,NA,51,0,1,0,0,1,2,10,2,2,0,1,0,0,7
stage2_sli_reannotated/pair_sli479_td471_rep05_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,8.500,10.500,8,NA,NA,37,69,NA,24.58,1.875,68,8,0,NA,NA,1,0,0,0,8,NA,69,2,0,1,0,0,4,4,14,0,0,1,0,1,7
stage2_sli_reannotated/pair_sli479_td471_rep05_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,5.333,6.667,12,NA,NA,36,64,NA,24.83,1.250,64,12,0,NA,NA,0,0,0,0,12,NA,64,0,0,1,0,0,1,6,16,0,1,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep05_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,7.300,8.800,10,NA,NA,43,74,NA,36.46,1.100,84,12,0,NA,NA,0,0,0,0,10,NA,74,2,1,0,3,0,3,8,10,0,0,2,0,0,7
stage2_sli_reannotated/pair_sli479_td471_rep06_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.000,7.286,7,NA,NA,25,43,NA,NA,1.143,42,7,0,NA,NA,0,0,0,0,7,NA,43,2,2,0,0,0,2,6,6,0,0,0,1,0,6
stage2_sli_reannotated/pair_sli479_td471_rep06_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.000,5.875,8,NA,NA,28,40,NA,NA,0.875,40,8,0,NA,NA,3,0,0,0,5,NA,40,0,0,1,0,0,0,8,7,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli479_td471_rep06_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,5.167,5.833,12,NA,NA,36,62,NA,27.80,0.917,62,12,0,NA,NA,8,0,0,0,11,NA,62,2,2,0,0,0,4,10,6,3,0,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep06_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,16,16,4.375,5.312,16,NA,NA,45,72,NA,41.81,0.812,70,16,0,NA,NA,2,0,0,0,12,NA,72,1,0,1,0,0,5,5,13,0,0,0,1,0,6
stage2_sli_reannotated/pair_sli479_td471_rep06_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.750,6.250,8,NA,NA,32,47,NA,NA,1.500,46,8,0,NA,NA,6,0,0,0,8,NA,47,0,0,0,1,0,1,3,2,4,0,1,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep06_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,6.308,6.692,13,NA,NA,43,82,NA,27.08,0.769,82,13,0,NA,NA,4,0,0,0,11,NA,82,0,0,0,5,0,3,11,0,3,0,1,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep07_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,3.714,4.857,7,NA,NA,23,28,NA,NA,0.857,26,7,0,NA,NA,0,0,0,0,5,NA,28,1,2,0,0,0,1,3,5,0,0,0,1,1,7
stage2_sli_reannotated/pair_sli479_td471_rep07_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,6.222,7.556,9,NA,NA,38,56,NA,37.96,1.222,56,9,0,NA,NA,0,0,0,0,8,NA,56,1,0,1,1,0,0,11,11,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep07_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,7.500,8.214,14,NA,NA,62,110,58,43.87,1.071,105,14,0,NA,NA,8,0,0,0,11,NA,110,1,3,0,1,3,4,13,3,5,0,1,0,1,10
stage2_sli_reannotated/pair_sli479_td471_rep07_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,7.429,8.429,7,NA,NA,31,54,NA,22.19,2.143,52,7,0,NA,NA,0,0,0,0,7,NA,54,0,0,0,0,0,1,3,5,2,0,1,0,1,6
stage2_sli_reannotated/pair_sli479_td471_rep07_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,6.231,7.769,13,NA,NA,54,84,NA,46.35,1.462,81,13,0,NA,NA,0,0,0,0,12,NA,84,0,1,1,3,0,0,11,14,0,0,1,2,0,7
stage2_sli_reannotated/pair_sli479_td471_rep07_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,8.667,10.889,9,NA,NA,47,79,NA,33.54,1.333,78,9,0,NA,NA,1,0,0,0,9,NA,79,1,1,0,5,1,4,7,14,0,0,0,0,0,7
stage2_sli_reannotated/pair_sli479_td471_rep08_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,6.143,7.571,7,NA,NA,23,43,NA,NA,1.000,43,7,0,NA,NA,0,0,0,0,7,NA,43,1,2,0,2,0,2,9,7,0,0,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep08_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,7.125,8.875,8,NA,NA,42,59,NA,53.49,2.250,57,8,0,NA,NA,0,0,0,0,7,NA,59,0,0,1,1,0,1,6,12,0,1,2,0,0,7
stage2_sli_reannotated/pair_sli479_td471_rep08_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,18,18,6.278,7.389,18,NA,NA,49,119,39,20.16,1.500,114,18,0,NA,NA,6,0,0,1,17,NA,119,3,1,1,1,1,3,5,10,4,0,2,4,0,11
stage2_sli_reannotated/pair_sli479_td471_rep08_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,4.889,5.889,9,NA,NA,29,45,NA,NA,0.667,44,9,0,NA,NA,0,0,0,0,8,NA,45,0,0,0,1,1,3,3,7,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep08_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,12,12,4.667,5.083,12,NA,NA,41,57,NA,52.90,1.417,56,12,0,NA,NA,10,0,0,0,8,NA,57,0,0,0,2,0,1,0,2,4,0,1,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep08_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,6.000,6.545,11,NA,NA,41,66,NA,35.43,0.909,69,11,0,NA,NA,3,0,0,3,7,NA,66,0,1,0,6,0,0,10,0,3,0,0,0,0,4
stage2_sli_reannotated/pair_sli479_td471_rep09_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,5.857,7.143,7,NA,NA,28,41,NA,NA,1.000,41,7,0,NA,NA,0,0,0,0,7,NA,41,1,2,0,1,0,3,3,7,0,0,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep09_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,8,8,5.250,5.375,8,NA,NA,30,43,NA,NA,1.125,42,8,0,NA,NA,0,0,0,0,7,NA,43,1,0,1,0,0,0,6,1,7,1,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep09_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,5,5,8.800,10.600,5,NA,NA,31,44,NA,NA,1.000,44,5,0,NA,NA,0,0,0,0,4,NA,44,1,1,0,3,0,1,7,5,0,0,1,0,0,7
stage2_sli_reannotated/pair_sli479_td471_rep09_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,10,10,4.600,5.600,10,NA,NA,31,46,NA,NA,0.800,46,10,0,NA,NA,0,0,0,0,9,NA,46,0,0,1,0,0,2,6,10,0,0,0,0,0,4
stage2_sli_reannotated/pair_sli479_td471_rep09_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,6.778,8.444,9,NA,NA,40,61,NA,39.14,1.444,61,9,0,NA,NA,0,0,0,0,9,NA,61,0,0,0,5,0,0,7,10,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli479_td471_rep09_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,13,13,5.154,6.615,13,NA,NA,46,70,NA,47.25,1.154,67,13,0,NA,NA,0,0,0,0,11,NA,70,0,0,0,4,0,2,5,13,1,0,2,1,0,7
stage2_sli_reannotated/pair_sli479_td471_rep10_A1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,5,5,9.000,9.800,5,NA,NA,26,45,NA,NA,1.400,45,5,0,NA,NA,4,0,0,0,5,NA,45,2,1,0,0,0,2,10,2,0,0,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep10_A2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,5.444,6.667,9,NA,NA,33,49,NA,NA,1.333,49,9,0,NA,NA,1,0,0,0,8,NA,49,1,0,1,0,0,0,8,11,0,1,0,0,0,5
stage2_sli_reannotated/pair_sli479_td471_rep10_A3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,15,15,6.000,6.933,15,NA,NA,33,95,NA,11.88,1.333,90,15,0,NA,NA,5,0,0,0,15,NA,95,2,2,1,0,0,0,12,7,4,0,2,5,0,8
stage2_sli_reannotated/pair_sli479_td471_rep10_B1_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,5.556,5.889,9,NA,NA,35,51,NA,36.86,1.111,50,9,0,NA,NA,4,0,0,0,5,NA,51,0,0,2,0,0,0,6,2,1,0,0,1,0,5
stage2_sli_reannotated/pair_sli479_td471_rep10_B2_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,5.000,6.273,11,NA,NA,38,55,NA,40.37,1.273,55,11,0,NA,NA,0,0,0,0,11,NA,55,0,0,2,2,0,1,4,12,1,0,0,0,0,6
stage2_sli_reannotated/pair_sli479_td471_rep10_B3_SLI.cha,eng,ICL-PILOT,CHI,57,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,4.929,5.357,14,NA,NA,38,69,NA,28.80,0.786,80,17,0,NA,NA,8,0,0,0,9,NA,69,0,0,0,5,0,0,1,1,2,0,1,0,0,5
stage2_sli_reannotated/pair_sli480_td450_rep01_A1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,7,7,5.857,6.143,7,NA,NA,26,41,NA,NA,1.000,41,7,0,NA,NA,4,0,0,0,6,NA,41,0,2,0,2,0,0,8,0,3,0,0,0,0,4
stage2_sli_reannotated/pair_sli480_td450_rep01_A2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,5,5,8.000,9.000,5,NA,NA,28,40,NA,NA,1.200,57,8,0,NA,NA,0,0,0,0,4,NA,40,0,0,2,0,0,0,9,5,0,0,0,0,0,3
stage2_sli_reannotated/pair_sli480_td450_rep01_A3_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,9,9,6.111,7.111,9,NA,NA,26,62,NA,10.18,1.222,55,9,0,NA,NA,4,0,0,0,8,NA,62,2,1,0,1,7,0,13,1,1,0,0,0,0,7
stage2_sli_reannotated/pair_sli480_td450_rep01_B1_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,14,14,2.929,2.929,14,NA,NA,26,41,NA,NA,0.500,47,16,0,NA,NA,8,0,0,0,6,NA,41,0,0,0,0,0,0,0,0,2,0,0,0,0,1
stage2_sli_reannotated/pair_sli480_td450_rep01_B2_SLI.cha,eng,ICL-PILOT,CHI,52,.,SLI,.,.,Target_Child,.,.,cross,narrative,generated,11,11,4.545,4.818,11,NA,NA,38,50,NA,62.14,1.000,50,11,0,NA,NA,6,0,0,0,10,NA,50,0,0,1,3,0,0,2,0,1,0,0,0,0,4
